dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9
3.3196743676800704,3.761413068031136,3.5408462416585125,4.631719629424594,1.9555903214423713,6.668083417894602,1.8093380212985597,6.3809482649627025,2.6766547673269283,7.662525926607456,false
5.202248516269494,8.05050147445997,1.7220643063325225,6.762100408672126,2.72428400936277,2.9187907401354938,1.0284107865010843,6.2364166799397145,2.81660623255247,7.482903076801383,false
5.139359943736978,5.591288160340953,4.780162697190514,4.191334255550266,2.7468124323450542,5.236569236057451,4.755044351212515,4.575318869085864,2.664033544333936,2.36226966883772,false
3.1925530925638474,3.0299796624161317,6.33599062791485,5.188987666392146,4.18295602504111,4.046524987630056,3.8608934144971347,1.7555853878634124,3.2682857107334313,1.38367117555645,false
7.545258573386876,5.5883932079624605,1.2965519520732394,0.3465962715586284,3.2996277807978984,2.390512600261894,6.458121468264023,4.296079386137053,4.869581968019373,6.056800380018498,false
3.8869013237789756,4.895812408782027,3.020418287620557,2.507874241050346,6.021946870166404,3.283759426855757,6.2414828375389355,3.9323131421320587,3.978484803633279,2.6065653488213565,false
5.258714512414652,3.692531980986005,3.5520133974753776,1.3861688769021603,1.416634026041169,5.3912548698902,0.6552747476248242,3.05299207346676,5.652476719070546,5.240266438788041,false
-1.35603385457732,0.9300401452072138,4.603094144993276,5.239714470914169,5.512396583256481,3.888169403552817,5.007963412872935,5.304819537373797,5.404727398110981,6.973590562073149,false
4.638409659840009,4.101111271593781,5.879136946739374,0.7601341868184375,5.225223676242104,5.4537654019791875,3.404401989954363,2.4861805035359517,5.9829714065013455,2.069298944559579,false
4.445261671300466,2.0903372147968438,7.013313954971146,5.3284100184980225,3.007644394130948,6.0606260934764995,0.9286222525852512,1.5420584969242448,4.628751307370274,2.7823447463499194,false
1.888590434590626,1.5701543153242175,1.2650961800047864,2.776543189799341,4.272973312365962,6.721111724153431,1.1981439702580636,1.8909275832428691,2.3813080888714295,8.819536262915488,false
3.18340449010784,3.9753521188753815,3.1883879161382853,-0.11006515536646422,1.429230413724353,6.6584936553790754,0.45414219069804007,3.8272956611810547,5.255529749141169,5.115968932484867,false
0.9799669288122645,2.7979479622653187,0.2715996635134106,5.898069625042012,-0.6953287533750467,6.388387500798347,6.603441774461158,4.958729934879526,6.060696831383957,4.1122604086372405,false
2.1587490101151623,5.681317455339467,3.0381449938774767,0.9364657191489392,6.890886772932225,4.311250206155257,3.8962233211642734,1.8283332386727533,4.696768423836067,2.907355646587964,false
2.8345614316343397,5.10551003538267,4.989531632367969,0.5921732470056065,5.758330281582193,0.6083080032317336,3.0161721543399183,1.029137055113762,2.0141759093755587,4.277786092398371,false
4.293871515284153,3.6508628498078997,2.992857013589102,7.463369619588869,6.856056616809338,0.760436920707733,4.252638298739682,3.1510429729057674,3.540677686785078,7.790924632445185,false
6.38112126160684,4.313254313444074,-0.4193318079067989,3.297631736178584,3.811530572862828,3.400476872940321,2.0162767904195187,3.015206098094602,2.04000234838109,5.167658158016491,false
6.079914395310542,4.575599698207021,7.104335678783971,3.375315374865011,4.798835014531519,3.0954199323033214,3.5207085652627286,3.6951067588065154,8.763297354863276,4.958890908091451,false
1.0546598617635143,4.439618082947845,1.9697524942022056,7.610937832628013,2.655463457726813,1.525110245767869,2.8390676150698817,-0.3778264264789515,6.2819937033080935,5.298650855095605,false
-0.4344110031504158,5.49381021436162,1.4215635096676795,0.511236704607553,2.6651580363792773,1.7943932096392827,5.661448206915694,0.9870024185274668,2.083504213714428,3.558413208664664,false
3.3939258328736637,5.969762568636386,3.698618448180304,3.1594518745517437,5.883370219958005,5.194118108874801,3.2788207578276776,3.1559161954429316,3.4282139092433432,3.6654672574510694,false
3.921228640798746,1.9546343491221223,2.7072410564400977,3.203098767009849,6.473004648387232,3.078551574136817,3.313507825092448,1.1539525685840455,6.63176583285363,2.3447941596720856,false
2.8824598934639067,5.403221273722532,3.8411008500993034,2.08174979603094,6.904559231255865,4.885595393993528,4.676067533835386,3.2407513233643526,4.439158228823572,1.7243541130892006,false
2.6819499075292037,2.849142865016732,3.0142487847264334,4.563407467657651,2.946797882228397,4.969964818413175,1.3057139765209547,5.046237074945257,3.609408723709591,1.3259289521633977,false
2.0336558933201405,9.133693794205044,6.82935891759862,3.3759006967995955,4.973774250501702,2.5442540166213634,0.9172581487944007,4.135130612766527,2.772323537178729,4.298325850212348,false
3.739246241321379,-0.33490999044647585,2.834733205153328,2.877227746151517,5.876098615436204,3.6172157903341073,4.450349771824454,5.557420743898305,0.9048398921817369,6.944002426017196,true
2.8545007478935176,5.122562231091155,5.2123799856608946,4.329174190241109,3.597281769134934,2.076172483740607,1.298636098897353,6.412303743736392,7.212438991427109,6.660670215580928,false
5.337633949774467,2.464149329074603,6.87509346873105,1.8032287408802254,2.607550378557299,3.4031021162731636,4.332982642078715,2.5492363256689043,3.52455303775928,4.241100431715424,false
2.212308960587147,2.844600034231768,4.357172681416747,5.427504695812168,2.8444738102858076,4.410413425364631,3.0742246324804356,5.106123581478114,3.4774982510930874,5.143654212327482,false
6.990934691022046,2.0916374233422723,3.803571891301225,3.7017972120431244,4.94456849932614,1.0428029077429595,4.1932958181678455,4.959208496428682,4.1244839025796916,1.4241786484418202,false
2.2118812513132653,3.624047258235537,2.3492673115277354,0.7871247679341344,3.801602908001744,3.9488255456428907,3.0481679882211288,4.356825186314133,2.382566560918832,5.602967503819658,false
4.930401168396083,5.2249272936025415,4.639618583574761,2.3212834474094044,3.078703356827063,7.378456233852463,2.1419403722916153,4.520703518404682,2.554336496356158,6.4816008769688604,false
4.349925094288908,4.8763819991490935,5.732108633619357,0.7893371378137606,4.8738903573365215,8.356090104905224,4.926353795439584,6.419522261715411,4.2393553879319485,2.4513489260391523,false
1.3667307230504875,4.376733821716543,3.950850871083177,5.103388124612566,5.814745330000295,4.053753681063189,4.215806716772985,3.463363540244182,4.42538548023014,3.5824395327208904,false
5.145116837440769,1.0067186226836076,4.766366849407703,0.5645675591704546,2.8925033911325384,5.146581329118798,2.6084964156138426,5.059794761067032,5.244011668391085,4.675553159017953,false
7.265050691892261,5.269836476484153,4.681237102649437,5.165046375289851,5.433260390531917,5.832690076535401,3.1588190903843527,2.866727002215068,2.546247573196581,3.4374555290101223,false
4.100712701385781,6.484722123906787,6.0609664222491,3.1687295057348033,5.669458141359717,6.4060225996989875,8.91075088924584,2.1032428680904047,6.091083270690303,5.54503062954438,false
7.43644085538318,2.439914217913674,4.796300546969978,2.736491792912969,6.3117849256633605,-1.9088645966744249,5.954614839529402,6.329056629655584,0.4877160651221524,1.7187695469026187,false
7.021071843700371,5.0100530875409595,5.7758353139129115,3.1697471289956605,4.918397754148613,7.7290069838597,1.5551204117837196,4.406601391380694,2.0641313541343917,5.1243181343421265,false
-0.33599582188382726,2.5399774314910397,6.305242227883087,2.9698901062681657,-0.4542940506307911,1.9265292043703566,6.450574659481132,4.247149199906089,5.8046365781763125,2.4830599354252465,false
2.2959204594254707,2.9523189683586275,3.0939124011873513,1.1555546292366103,6.554338850520885,5.571947250687414,4.834294216500847,3.7128876408194,2.8052098184701135,6.679972147899095,false
1.2498159029604468,4.481829377208671,0.8604801282517274,2.5529719465582907,4.295863913247263,2.3466246621416156,2.9372956021161265,4.655722949494435,0.9530594904470591,0.870145487292354,true
1.9802072196037601,5.959473032241542,4.3779651551751835,1.4495943895443122,7.643180327303545,1.7394835682021537,5.5843269398426685,5.089874312946966,5.27419453070452,3.894693766897569,false
5.54634423988885,2.8229710173436224,-2.119063258767429,3.062790026383243,4.732812896273582,2.0845964779290966,6.551714550117897,6.708667305728982,3.258061741617277,4.838850300449382,true
7.713327490431073,0.4209599083958162,2.5614067110713945,6.4822758933255,4.891499782035236,0.7227434011883509,1.5129853386707528,3.0733546729267616,4.200295873248183,3.41990275681801,false
4.135452548294135,4.050198364078338,3.8050311082268418,2.3822065006472393,4.829051744862387,3.6332084133704683,4.29483209819346,6.008543325532647,5.516419866791832,2.134664040114879,false
3.9037281713876677,4.915711620004452,1.5585749753421667,2.2824822245732657,5.4458463021945125,5.642623063506198,3.9294180682857385,2.5639946077826514,4.943764577899708,2.67606713795084,false
3.3559624291086654,1.8859124462240286,3.0952274722178212,3.558433390532473,4.010508167193935,2.3544163646426464,3.067945296998312,7.047994980308311,8.392521048688346,2.9650621199275493,false
3.9539828794027088,3.3760876392421557,0.13845607967966522,5.014727036772245,2.5719243319519434,1.2581983190352206,7.638545700812328,4.879623263826661,8.102069250805494,3.1939033080770196,false
4.725311302096752,3.40784563116746,0.9452987687656185,4.649357834389713,4.988303801640978,5.968711177764259,3.9902719057295446,2.88980323675955,2.931686472245284,3.643205536731116,false
3.8669676223462366,4.658484657856943,2.8094098164821206,2.5499849195047055,2.9277418223460985,2.285663241980293,3.501794978448447,3.9056955708774086,3.7423368398464225,6.275744794155084,false
5.231005927620536,3.476623915435479,6.200811197147001,4.0854571544353995,5.568022323643988,1.2875651006151116,5.049265508251024,5.5989883306466535,1.1474871230108055,2.9409039458251724,false
7.190247650351756,4.470302409891679,1.5848336665927802,2.3085489037445486,4.305830128810968,5.025177499201356,7.952649058045243,3.767391601742771,8.912610573384981,0.7575268369260577,false
4.145210099728599,5.537653500302689,2.0514442359394396,4.867105318461412,7.272912318569096,4.988560212713115,5.670902143244495,1.9604069548767442,5.967302868135951,2.018321591352617,false
3.535697454846588,9.424365587275078,4.63143026181409,4.050519175962445,3.917901559935803,2.2430552893615303,5.534711281161479,4.210368631623942,8.098572116287135,4.120859157460618,false
5.130179512086172,4.286103852306669,3.6068948811787847,-0.5848234393236638,0.5332732354935228,2.300669914265492,3.899463665450652,4.282177684910781,4.910526410357235,4.636029722936876,false
2.3952492311225724,6.484584400972148,0.9913505012530113,6.167710848564447,0.8314974470401548,1.6276205538587867,3.046419141707626,4.8885395922593755,6.460865488438735,5.3095269855139495,false
4.918485559170282,2.1956365276278795,3.302196146999164,6.875819395834685,4.135318467189846,0.9244881811384298,6.341098787347949,6.490902552850999,6.200867356162197,1.7906608440682157,false
1.8865322078974711,0.6042821943071575,3.7748004819914125,4.126084137797896,5.993723631305138,4.175774269480828,4.866327017913714,6.144696658696457,7.182675572165081,4.152612734725075,false
4.851617414384073,6.081154764458747,1.7201198281670989,8.504465781170566,5.2775101452267155,3.5656811484528848,4.055629496530027,2.3254168883235833,3.959541711612481,6.552788292592673,false
5.836573003977756,8.854088952385894,6.307289150105217,4.856487368351908,3.604331866529181,4.732412112523114,2.086430825490811,3.667838860091849,4.593541366665916,6.587949694709206,false
4.003048702413277,5.481878493917916,5.1463357364940014,4.6764665962347465,5.364829941182773,1.7041348026822547,4.093182396284188,4.195756732863845,3.6915156970793523,4.626601399535928,false
3.796135888333543,4.85989975764598,2.4039078778922285,3.456294249566148,7.797758713381695,3.653017159112512,5.686191132455203,3.338361315696024,5.250384713244074,4.6871795219154935,false
2.592086525580734,3.506285790014903,3.8625120241007003,3.0458645407014955,1.396773379137196,4.737701267573663,6.942028529285792,6.528644599448802,5.687890220123502,7.410250783690342,false
4.348622062406831,1.732900933766671,3.599440718687662,3.487381005251758,3.914953676089754,4.261049398936146,4.467697732355024,0.953826315753858,5.043575266670104,3.496639245082787,false
0.3368617752141767,5.164777405307994,6.208063828804132,3.6428073983322653,2.0417546695994204,0.9395151553316836,4.0581865094071965,0.6268220573267378,3.8683626884164624,5.728965771510329,false
5.530817278628202,5.7620279092889755,4.73882544870472,5.480444837379831,2.918812816303218,3.717213902324623,6.091006345484616,0.8829175142115591,2.685805959647624,1.520112104153423,false
4.85836201154108,0.7075322819303023,1.4575162086332716,4.256527346267744,4.920016083353306,1.4997518828081855,8.161265471154426,3.5493539667337037,1.57685725647266,4.343176928118091,false
4.297830347077769,1.4006005223153108,3.882648735509155,2.8151053016218013,-0.4514497645524118,2.472609517946994,6.015169790794456,1.4066043956736975,5.215229021739469,5.354478360238123,false
7.671793663472135,3.377702533364773,3.953816351593956,-2.1930103806196026,2.3048663502525866,4.0194819748217885,4.537829085384386,4.559128274910044,3.1894172037870794,8.898734941107008,false
-2.5597639869408804,-0.281476213379535,4.183094164092825,2.6164870383533976,4.090405090070536,4.690112975433755,0.7809885749416079,8.755653328977605,4.50413124953431,4.091413884110472,false
2.894802860588092,2.7117558309363483,3.309434910822735,5.0415410966043455,4.0534081015928445,5.403713452624452,3.7622706354993056,6.938237016345311,4.726345996490791,2.235363116617611,false
5.0520286917134305,4.004715620458979,4.5516577327862,6.245347875951904,3.4463120517075025,5.00905809843966,5.741733756920665,0.43083420714910625,10.217924363168116,3.4535293206250404,false
6.41756968160648,2.8570903046818517,3.482185179938936,3.0684078270933384,8.114140435209332,4.164715301457661,0.38788593350816924,5.229454316330919,4.023618961344672,4.204759475813167,false
2.000289721967182,2.72788767033073,6.026155662125572,9.839790775530572,2.5593656384297088,2.4710355431013795,1.1628562525688415,2.8695906767743313,2.646186367820083,4.104881369777169,true
1.1003747800695378,1.7446067739413649,10.108880655942484,5.462944160959241,2.3098055456960074,3.861902190427961,5.245872025987887,1.7224355897116124,6.271004652886109,2.3548290101334506,false
